t (min),velocity (km/h)
3.639694940476237, 5.149407252440721
3.639694940476237, 4.782252440725241
3.639694940476237, 4.415097629009757
3.639694940476237, 4.068340306834028
3.69192708333338, 7.393131101813108
3.69192708333338, 7.025976290097624
3.69192708333338, 6.658821478382144
3.69192708333338, 6.291666666666664
3.69192708333338, 5.924511854951181
3.69192708333338, 5.557357043235701
3.69192708333338, 5.190202231520221
3.69192708333338, 4.8230474198047375
3.69192708333338, 4.455892608089258
3.69192708333338, 4.088737796373778
3.7049851190476657, 7.8520746164574575
3.744159226190523, 8.739365411436538
3.744159226190523, 8.372210599721058
3.744159226190523, 8.06624825662482
3.757217261904808, 9.351290097629008
3.757217261904808, 8.984135285913524
3.761569940476236, 9.800034867503484
3.796391369047665, 11.768392608089258
3.796391369047665, 11.350244072524404
3.796391369047665, 10.983089260808924
3.796391369047665, 10.615934449093444
3.796391369047665, 10.289574616457458
3.8355654761905225, 9.963214783821474
3.8355654761905225, 9.596059972105994
3.8355654761905225, 9.228905160390514
3.8355654761905225, 8.86175034867503
3.8355654761905225, 8.494595536959551
3.8355654761905225, 8.127440725244071
3.8355654761905225, 7.7602859135285875
3.8355654761905225, 7.393131101813108
3.8355654761905225, 7.025976290097624
3.8355654761905225, 6.658821478382144
3.8486235119048082, 11.431834030683401
3.8486235119048082, 11.064679218967918
3.8486235119048082, 10.697524407252438
3.8486235119048082, 10.330369595536958
3.8747395833333798, 6.291666666666664
3.8747395833333798, 5.842921896792188
3.8747395833333798, 5.475767085076708
3.8747395833333798, 5.108612273361224
3.8747395833333798, 4.741457461645744
3.8747395833333798, 4.374302649930261
3.8747395833333798, 4.0479428172942775
3.913913690476236, 8.494595536959551
3.913913690476236, 8.127440725244071
3.913913690476236, 7.7602859135285875
3.913913690476236, 7.393131101813108
3.913913690476236, 7.025976290097624
3.913913690476236, 6.658821478382144
3.944382440476236, 6.210076708507668
3.9530877976190935, 11.768392608089258
3.9530877976190935, 11.350244072524404
3.9530877976190935, 10.983089260808924
3.9530877976190935, 10.615934449093444
3.9530877976190935, 10.248779637377961
3.9530877976190935, 9.881624825662481
3.9530877976190935, 9.514470013947001
3.9530877976190935, 9.228905160390514
3.9530877976190935, 8.86175034867503
3.9922619047619508, 8.005055788005574
3.9922619047619508, 7.637900976290094
3.9922619047619508, 7.270746164574614
3.9922619047619508, 6.903591352859131
3.9922619047619508, 6.536436541143651
3.9922619047619508, 6.016300557880051
3.996614583333379, 8.45380055788005
4.0053199404762365, 9.902022315202228
4.0053199404762365, 5.679741980474194
4.0053199404762365, 5.312587168758714
4.014025297619094, 4.088737796373778
4.018377976190522, 4.945432357043231
4.018377976190522, 4.517085076708504
4.044494047619094, 3.8439679218967875
4.057552083333379, 3.4768131101813076
4.057552083333379, 3.1096582984658276
4.057552083333379, 2.742503486750344
4.066257440476236, 1.5594490934449077
4.0706101190476645, 2.3753486750348642
4.0706101190476645, 2.0081938633193808
4.109784226190522, 1.273884239888421
4.109784226190522, 0.8251394700139443
4.109784226190522, 0.45798465829846435
4.109784226190522, 0.13162482566247746
4.148958333333379, 2.3753486750348642
4.148958333333379, 2.0081938633193808
4.148958333333379, 1.6410390516039008
4.162016369047665, 1.3350767085076676
4.188132440476236, 3.8439679218967875
4.188132440476236, 3.4768131101813076
4.188132440476236, 3.1096582984658276
4.188132440476236, 2.742503486750344
4.214248511904807, 2.3753486750348642
4.227306547619093, 2.0387900976290076
4.26648065476195, 1.2126917712691743
4.26648065476195, 0.7843444909344441
4.26648065476195, 0.4171896792189642
4.26648065476195, 0.11122733612273095
4.2751860119048075, 1.681834030683401
4.305654761904807, 2.1305788005578776
4.310007440476236, 2.5793235704323507
4.318712797619093, 3.4768131101813076
4.318712797619093, 3.1096582984658276
4.318712797619093, 1.6410390516039008
4.344828869047665, 3.986750348675031
4.344828869047665, 4.333507670850764
4.3578869047619495, 4.578277545327751
4.362239583333378, 5.0270223152022275
4.370944940476235, 8.127440725244071
4.370944940476235, 7.7602859135285875
4.370944940476235, 7.393131101813108
4.370944940476235, 7.025976290097624
4.370944940476235, 6.658821478382144
4.370944940476235, 6.291666666666664
4.370944940476235, 5.924511854951181
4.370944940476235, 5.557357043235701
4.384002976190521, 10.207984658298464
4.384002976190521, 9.84082984658298
4.384002976190521, 9.473675034867501
4.384002976190521, 9.106520223152021
4.384002976190521, 8.739365411436538
4.384002976190521, 8.433403068340304
4.397061011904807, 10.697524407252438
4.423177083333378, 11.880578800557878
4.423177083333378, 11.513423988842394
4.423177083333378, 11.146269177126914
4.44929315476195, 10.697524407252438
4.44929315476195, 10.330369595536958
4.475409226190521, 9.963214783821474
4.475409226190521, 9.534867503486748
4.475409226190521, 9.167712691771268
4.475409226190521, 8.800557880055784
4.501525297619093, 8.372210599721058
4.501525297619093, 8.025453277545324
4.527641369047664, 12.778068340306831
4.527641369047664, 12.410913528591351
4.527641369047664, 12.043758716875868
4.527641369047664, 11.676603905160388
4.527641369047664, 11.309449093444908
4.527641369047664, 10.942294281729424
4.527641369047664, 10.575139470013944
4.527641369047664, 10.207984658298464
4.527641369047664, 9.84082984658298
4.527641369047664, 9.473675034867501
4.527641369047664, 9.106520223152021
4.527641369047664, 8.739365411436538
4.540699404761949, 13.389993026499301
4.540699404761949, 13.022838214783818
4.553757440476235, 14.450662482566244
4.553757440476235, 14.083507670850764
4.553757440476235, 13.736750348675034
4.55898065476195, 14.93204323570432
4.579873511904807, 15.837691771269174
4.579873511904807, 15.470536959553694
4.605989583333378, 15.103382147838213
4.605989583333378, 14.736227336122731
4.605989583333378, 14.369072524407251
4.605989583333378, 14.001917712691768
4.605989583333378, 13.634762900976288
4.605989583333378, 13.267608089260808
4.605989583333378, 12.900453277545324
4.605989583333378, 12.533298465829844
4.605989583333378, 12.166143654114364
4.605989583333378, 11.798988842398881
4.605989583333378, 11.431834030683401
4.605989583333378, 11.064679218967918
4.605989583333378, 10.697524407252438
4.605989583333378, 10.330369595536958
4.605989583333378, 9.963214783821474
4.605989583333378, 9.596059972105994
4.605989583333378, 9.228905160390514
4.605989583333378, 8.86175034867503
4.605989583333378, 8.494595536959551
4.605989583333378, 8.127440725244071
4.605989583333378, 7.7602859135285875
4.625576636904807, 5.037221059972101
4.63210565476195, 7.270746164574614
4.63210565476195, 6.903591352859131
4.63210565476195, 6.536436541143651
4.63210565476195, 6.169281729428171
4.63210565476195, 5.8021269177126875
4.63210565476195, 5.434972105997208
4.6451636904762355, 3.996949093444904
4.65822172619052, 4.211122733612271
4.664750744047663, 4.6394700139469975
4.684337797619092, 12.166143654114364
4.684337797619092, 9.596059972105994
4.684337797619092, 9.228905160390514
4.684337797619092, 8.86175034867503
4.684337797619092, 8.494595536959551
4.684337797619092, 8.127440725244071
4.684337797619092, 7.7602859135285875
4.684337797619092, 7.393131101813108
4.684337797619092, 7.025976290097624
4.684337797619092, 6.658821478382144
4.684337797619092, 6.291666666666664
4.684337797619092, 5.924511854951181
4.684337797619092, 5.557357043235701
4.684337797619092, 5.190202231520221
4.697395833333378, 11.798988842398881
4.697395833333378, 11.431834030683401
4.697395833333378, 11.064679218967918
4.697395833333378, 10.697524407252438
4.697395833333378, 10.330369595536958
4.697395833333378, 9.963214783821474
4.701748511904806, 12.451708507670848
4.710453869047663, 14.001917712691768
4.710453869047663, 13.634762900976288
4.710453869047663, 13.267608089260808
4.710453869047663, 12.920850767085074
4.715677083333378, 14.93204323570432
4.736569940476235, 15.837691771269174
4.736569940476235, 15.470536959553694
4.736569940476235, 14.369072524407251
4.7626860119048064, 15.103382147838213
4.7626860119048064, 14.736227336122731
4.7626860119048064, 14.001917712691768
4.7626860119048064, 13.634762900976288
4.7626860119048064, 13.267608089260808
4.7626860119048064, 12.900453277545324
4.7626860119048064, 12.533298465829844
4.7626860119048064, 12.166143654114364
4.7626860119048064, 11.798988842398881
4.7626860119048064, 11.431834030683401
4.7626860119048064, 11.064679218967918
4.775744047619092, 10.575139470013944
4.775744047619092, 10.207984658298464
4.775744047619092, 9.84082984658298
4.775744047619092, 9.473675034867501
4.775744047619092, 9.106520223152021
4.775744047619092, 8.739365411436538
4.775744047619092, 8.372210599721058
4.775744047619092, 8.06624825662482
4.814918154761949, 7.882670850767081
4.814918154761949, 7.209553695955368
4.827976190476234, 7.393131101813108
4.84103422619052, 6.903591352859131
4.84103422619052, 6.536436541143651
4.84103422619052, 6.169281729428171
4.84103422619052, 5.8021269177126875
4.854092261904806, 5.434972105997208
4.854092261904806, 5.067817294281728
4.854092261904806, 4.700662482566244
4.854092261904806, 4.333507670850764
4.867150297619092, 3.966352859135281
4.901971726190521, 2.620118549511851
4.906324404761949, 3.048465829846581
4.910677083333377, 3.5176080892608077
4.919382440476235, 2.252963737796371
4.919382440476235, 1.8858089260808875
4.919382440476235, 1.5186541143654075
4.919382440476235, 1.1514993026499276
4.945498511904806, 0.7843444909344441
4.945498511904806, 0.4171896792189642
4.945498511904806, 0.11122733612273095
4.997730654761948, 2.3753486750348642
4.997730654761948, 2.0081938633193808
4.997730654761948, 1.6410390516039008
4.997730654761948, 1.273884239888421
4.997730654761948, 0.9679218967921841
5.010788690476234, 3.4768131101813076
5.010788690476234, 3.1096582984658276
5.010788690476234, 2.742503486750344
5.02384672619052, 3.925557880055784
5.063020833333377, 5.557357043235701
5.063020833333377, 5.190202231520221
5.063020833333377, 4.8230474198047375
5.063020833333377, 4.486488842398881
5.076078869047663, 6.658821478382144
5.076078869047663, 6.291666666666664
5.076078869047663, 5.924511854951181
5.102194940476235, 7.270746164574614
5.102194940476235, 6.934187587168754
5.107418154761948, 7.7235704323570396
5.180543154761948, 6.658821478382144
5.180543154761948, 6.291666666666664
5.180543154761948, 5.924511854951181
5.180543154761948, 5.557357043235701
5.180543154761948, 5.149407252440721
5.180543154761948, 4.782252440725241
5.180543154761948, 4.415097629009757
5.180543154761948, 4.068340306834028
5.219717261904806, 8.494595536959551
5.219717261904806, 8.127440725244071
5.219717261904806, 7.7602859135285875
5.219717261904806, 7.393131101813108
5.219717261904806, 7.025976290097624
5.232775297619091, 11.431834030683401
5.232775297619091, 11.064679218967918
5.232775297619091, 10.697524407252438
5.232775297619091, 10.330369595536958
5.232775297619091, 9.963214783821474
5.232775297619091, 9.596059972105994
5.232775297619091, 9.228905160390514
5.232775297619091, 8.86175034867503
5.232775297619091, 6.658821478382144
5.232775297619091, 6.291666666666664
5.232775297619091, 5.924511854951181
5.232775297619091, 5.557357043235701
5.232775297619091, 4.945432357043231
5.258891369047663, 11.844883193863318
5.2850074404762335, 14.613842398884238
5.2850074404762335, 14.246687587168758
5.2850074404762335, 13.879532775453274
5.2850074404762335, 13.512377963737794
5.2850074404762335, 13.145223152022314
5.2850074404762335, 12.778068340306831
5.2850074404762335, 12.410913528591351
5.298065476190519, 15.715306834030681
5.298065476190519, 15.3481520223152
5.302418154761948, 14.919804741980473
5.337239583333377, 20.824877963737794
5.337239583333377, 20.40672942817294
5.337239583333377, 20.039574616457458
5.337239583333377, 19.672419804741978
5.337239583333377, 19.305264993026498
5.337239583333377, 18.938110181311018
5.337239583333377, 18.591352859135284
5.337239583333377, 18.28539051603905
5.337239583333377, 17.918235704323568
5.337239583333377, 17.551080892608088
5.337239583333377, 17.183926080892604
5.337239583333377, 16.816771269177124
5.337239583333377, 16.449616457461644
5.337239583333377, 16.082461645746164
5.363355654761948, 12.472105997210598
5.376413690476234, 15.225767085076706
5.376413690476234, 14.858612273361224
5.376413690476234, 14.491457461645744
5.376413690476234, 14.12430264993026
5.376413690476234, 13.757147838214781
5.376413690476234, 13.389993026499301
5.376413690476234, 13.022838214783818
5.376413690476234, 12.655683403068338
5.380766369047663, 15.674511854951184
5.38947172619052, 19.876394700139468
5.38947172619052, 19.509239888423988
5.38947172619052, 19.142085076708504
5.38947172619052, 18.774930264993024
5.38947172619052, 18.407775453277544
5.38947172619052, 18.040620641562064
5.38947172619052, 17.67346582984658
5.38947172619052, 17.306311018131098
5.38947172619052, 16.939156206415618
5.38947172619052, 16.572001394700138
5.38947172619052, 16.204846582984658
5.38947172619052, 12.166143654114364
5.38947172619052, 11.798988842398881
5.38947172619052, 11.431834030683401
5.38947172619052, 11.064679218967918
5.38947172619052, 10.697524407252438
5.38947172619052, 10.330369595536958
5.415587797619091, 9.963214783821474
5.415587797619091, 9.596059972105994
5.415587797619091, 9.228905160390514
5.415587797619091, 8.86175034867503
5.415587797619091, 8.494595536959551
5.415587797619091, 8.127440725244071
5.493936011904805, 11.768392608089258
5.493936011904805, 11.350244072524404
5.493936011904805, 10.983089260808924
5.493936011904805, 10.656729428172937
5.493936011904805, 10.330369595536958
5.493936011904805, 9.963214783821474
5.493936011904805, 9.596059972105994
5.493936011904805, 9.228905160390514
5.520052083333376, 8.86175034867503
5.520052083333376, 8.494595536959551
5.520052083333376, 8.127440725244071
5.520052083333376, 7.7602859135285875
5.520052083333376, 7.393131101813108
5.528757440476233, 3.232043235704321
5.533110119047662, 6.9647838214783775
5.533110119047662, 6.597629009762898
5.533110119047662, 6.230474198047418
5.533110119047662, 5.863319386331934
5.533110119047662, 5.496164574616454
5.533110119047662, 5.129009762900974
5.533110119047662, 4.761854951185491
5.533110119047662, 4.394700139470011
5.533110119047662, 4.0275453277545274
5.533110119047662, 3.6603905160390475
5.546168154761948, 2.8648884239888375
5.565755208333377, 0.1724198047419776
5.5722842261905186, 2.436541143654111
5.5722842261905186, 2.069386331938631
5.5722842261905186, 1.7022315202231475
5.5722842261905186, 1.3350767085076676
5.5722842261905186, 0.9475244072524376
5.5722842261905186, 0.5803695955369577
5.624516369047662, 3.4768131101813076
5.624516369047662, 3.1096582984658276
5.624516369047662, 2.742503486750344
5.624516369047662, 2.3753486750348642
5.624516369047662, 2.0081938633193808
5.624516369047662, 1.6410390516039008
5.624516369047662, 1.3350767085076676
5.650632440476233, 3.905160390516034
5.676748511904805, 7.515516039051601
5.676748511904805, 7.148361227336121
5.676748511904805, 6.7812064156206375
5.676748511904805, 6.414051603905158
5.676748511904805, 6.046896792189674
5.676748511904805, 5.679741980474194
5.676748511904805, 5.312587168758714
5.676748511904805, 4.945432357043231
5.676748511904805, 4.578277545327751
5.676748511904805, 4.211122733612271
5.68980654761909, 10.02440725244072
5.68980654761909, 9.657252440725241
5.68980654761909, 9.290097629009761
5.68980654761909, 8.922942817294278
5.68980654761909, 8.555788005578798
5.68980654761909, 8.188633193863318
5.68980654761909, 7.882670850767081
5.69415922619052, 10.493549511854951
5.728980654761947, 11.768392608089258
5.728980654761947, 11.350244072524404
5.728980654761947, 11.023884239888421
5.755096726190518, 10.697524407252438
5.755096726190518, 10.330369595536958
5.755096726190518, 9.963214783821474
5.755096726190518, 9.596059972105994
5.755096726190518, 9.228905160390514
5.768154761904804, 8.739365411436538
5.768154761904804, 8.372210599721058
5.768154761904804, 8.005055788005574
5.768154761904804, 7.637900976290094
5.768154761904804, 7.270746164574614
5.768154761904804, 6.903591352859131
5.768154761904804, 6.536436541143651
5.768154761904804, 6.169281729428171
5.787741815476233, 4.976028591352854
5.8007998511905186, 4.088737796373778
5.807328869047661, 5.251394700139468
5.813857886904804, 4.578277545327751
5.816034226190518, 5.720536959553694
5.833444940476233, 6.291666666666664
5.846502976190519, 6.903591352859131
5.846502976190519, 6.567032775453274
5.8595610119048045, 7.423727336122731
5.872619047619089, 7.882670850767081
5.911793154761947, 7.515516039051601
5.911793154761947, 7.148361227336121
5.911793154761947, 6.7812064156206375
5.911793154761947, 6.414051603905158
5.924851190476232, 5.924511854951181
5.924851190476232, 5.557357043235701
5.924851190476232, 5.190202231520221
5.937909226190518, 4.863842398884238
5.937909226190518, 4.496687587168758
5.937909226190518, 4.170327754532771
5.9770833333333755, 3.996949093444904
5.990141369047661, 5.8021269177126875
5.990141369047661, 5.434972105997208
5.990141369047661, 5.067817294281728
5.990141369047661, 4.700662482566244
5.990141369047661, 4.333507670850764
6.003199404761947, 6.475244072524404
6.003199404761947, 6.108089260808924
6.007552083333376, 6.944386331938631
6.016257440476233, 7.515516039051601
6.042373511904803, 7.9438633193863275
6.042373511904803, 8.249825662482564
6.059784226190518, 8.576185495118544
6.068489583333375, 9.84082984658298
6.068489583333375, 9.473675034867501
6.068489583333375, 9.106520223152021
6.0946056547619465, 11.227859135285911
6.0946056547619465, 10.860704323570431
6.0946056547619465, 10.513947001394698
6.0946056547619465, 10.085599721059967
6.09982886904766, 11.725557880055785
6.1468377976190895, 11.798988842398881
6.1468377976190895, 11.431834030683401
6.1468377976190895, 11.064679218967918
6.1468377976190895, 10.697524407252438
6.1468377976190895, 10.330369595536958
6.1468377976190895, 9.963214783821474
6.1468377976190895, 9.596059972105994
6.1468377976190895, 9.228905160390514
6.1468377976190895, 8.86175034867503
6.1468377976190895, 8.494595536959551
6.1468377976190895, 8.127440725244071
6.1468377976190895, 7.7602859135285875
6.1468377976190895, 7.393131101813108
6.1468377976190895, 7.025976290097624
6.1468377976190895, 6.658821478382144
6.1468377976190895, 5.251394700139468
6.172953869047661, 6.169281729428171
6.172953869047661, 5.8021269177126875
6.172953869047661, 5.3941771269177075
6.172953869047661, 4.945432357043231
6.193846726190518, 4.088737796373778
6.205598958333375, 4.608873779637374
6.225186011904803, 9.596059972105994
6.225186011904803, 9.228905160390514
6.225186011904803, 8.86175034867503
6.225186011904803, 8.494595536959551
6.225186011904803, 8.127440725244071
6.225186011904803, 7.7602859135285875
6.225186011904803, 7.393131101813108
6.225186011904803, 7.025976290097624
6.225186011904803, 6.658821478382144
6.225186011904803, 6.291666666666664
6.225186011904803, 5.924511854951181
6.225186011904803, 5.557357043235701
6.225186011904803, 5.190202231520221
6.238244047619089, 9.902022315202228
6.251302083333375, 11.268654114365408
6.251302083333375, 10.901499302649928
6.251302083333375, 10.534344490934444
6.251302083333375, 10.167189679218964
6.256525297619088, 11.750034867503484
6.303534226190518, 11.798988842398881
6.303534226190518, 11.431834030683401
6.303534226190518, 11.064679218967918
6.303534226190518, 10.697524407252438
6.303534226190518, 10.330369595536958
6.303534226190518, 9.963214783821474
6.3231212797619465, 8.311018131101811
6.3296502976190885, 9.473675034867501
6.3296502976190885, 9.106520223152021
6.3296502976190885, 8.739365411436538
6.342708333333374, 7.9438633193863275
6.381882440476232, 9.228905160390514
6.381882440476232, 8.86175034867503
6.381882440476232, 8.372210599721058
6.407998511904802, 11.900976290097628
6.407998511904802, 10.921896792189678
6.407998511904802, 10.575139470013944
6.407998511904802, 10.207984658298464
6.407998511904802, 9.84082984658298
6.407998511904802, 9.534867503486748
6.413221726190518, 11.382880055788004
6.486346726190517, 11.737796373779634
6.486346726190517, 11.370641562064154
6.486346726190517, 11.00348675034867
6.486346726190517, 10.636331938633191
6.486346726190517, 10.269177126917711
6.486346726190517, 9.902022315202228
6.486346726190517, 9.534867503486748
6.486346726190517, 9.147315202231518
6.486346726190517, 8.780160390516038
6.486346726190517, 8.413005578800554
6.486346726190517, 8.06624825662482
6.555989583333375, 9.881624825662481
6.564694940476231, 15.837691771269174
6.564694940476231, 15.470536959553694
6.564694940476231, 15.103382147838213
6.564694940476231, 14.736227336122731
6.564694940476231, 14.369072524407251
6.564694940476231, 14.001917712691768
6.564694940476231, 13.634762900976288
6.564694940476231, 13.267608089260808
6.564694940476231, 12.839260808926078
6.564694940476231, 12.533298465829844
6.564694940476231, 12.166143654114364
6.564694940476231, 11.798988842398881
6.564694940476231, 11.431834030683401
6.564694940476231, 11.064679218967918
6.564694940476231, 10.697524407252438
6.564694940476231, 10.330369595536958
6.603869047619089, 9.596059972105994
6.603869047619089, 9.228905160390514
6.603869047619089, 8.86175034867503
6.603869047619089, 8.494595536959551
6.603869047619089, 8.158036959553694
6.603869047619089, 7.7602859135285875
6.616927083333374, 14.98099721059972
6.616927083333374, 14.246687587168758
6.616927083333374, 13.879532775453274
6.616927083333374, 13.512377963737794
6.616927083333374, 13.145223152022314
6.616927083333374, 12.778068340306831
6.616927083333374, 12.166143654114364
6.616927083333374, 11.798988842398881
6.616927083333374, 11.431834030683401
6.616927083333374, 11.064679218967918
6.616927083333374, 10.697524407252438
6.616927083333374, 10.330369595536958
6.616927083333374, 9.963214783821474
6.616927083333374, 7.393131101813108
6.616927083333374, 7.025976290097624
6.616927083333374, 6.658821478382144
6.616927083333374, 6.291666666666664
6.616927083333374, 5.924511854951181
6.62998511904766, 5.557357043235701
6.62998511904766, 5.190202231520221
6.62998511904766, 4.8230474198047375
6.62998511904766, 4.455892608089258
6.643043154761946, 3.966352859135281
6.6691592261905175, 3.4768131101813076
6.6691592261905175, 3.1096582984658276
6.682217261904803, 2.742503486750344
6.721391369047659, 1.8858089260808875
6.721391369047659, 1.5186541143654075
6.721391369047659, 1.1514993026499276
6.721391369047659, 0.7843444909344441
6.721391369047659, 0.4171896792189642
6.721391369047659, 0.11122733612273095
6.730096726190515, 2.334553695955364
6.74750744047623, 2.8648884239888375
6.760565476190516, 5.679741980474194
6.760565476190516, 5.312587168758714
6.760565476190516, 4.945432357043231
6.760565476190516, 4.578277545327751
6.760565476190516, 4.211122733612271
6.760565476190516, 3.8439679218967875
6.760565476190516, 3.4768131101813076
6.760565476190516, 3.1096582984658276
6.764918154761945, 6.128486750348671
6.773623511904802, 10.697524407252438
6.773623511904802, 10.330369595536958
6.773623511904802, 9.963214783821474
6.773623511904802, 9.596059972105994
6.773623511904802, 9.228905160390514
6.773623511904802, 8.86175034867503
6.773623511904802, 8.494595536959551
6.773623511904802, 8.127440725244071
6.773623511904802, 7.7602859135285875
6.773623511904802, 7.393131101813108
6.773623511904802, 7.025976290097624
6.773623511904802, 6.658821478382144
6.773623511904802, 2.3753486750348642
6.786681547619088, 11.309449093444908
6.786681547619088, 11.00348675034867
6.799739583333373, 11.814286959553694
6.825855654761945, 13.022838214783818
6.825855654761945, 12.655683403068338
6.825855654761945, 12.288528591352858
6.838913690476231, 13.512377963737794
6.878087797619088, 15.837691771269174
6.878087797619088, 15.470536959553694
6.878087797619088, 15.103382147838213
6.878087797619088, 14.736227336122731
6.878087797619088, 14.369072524407251
6.878087797619088, 14.001917712691768
6.917261904761945, 13.542974198047418
6.949906994047659, 12.227336122733611
6.9564360119048025, 14.491457461645744
6.9564360119048025, 14.12430264993026
6.9564360119048025, 13.022838214783818
6.9564360119048025, 12.655683403068338
6.965141369047659, 15.021792189679218
6.969494047619088, 11.98256624825662
6.982552083333374, 18.163005578800558
6.982552083333374, 17.795850767085074
6.982552083333374, 17.42869595536959
6.982552083333374, 17.06154114365411
6.982552083333374, 16.69438633193863
6.982552083333374, 16.32723152022315
6.982552083333374, 15.96007670850767
6.982552083333374, 15.592921896792188
6.982552083333374, 13.757147838214781
6.982552083333374, 13.389993026499301
6.99561011904766, 22.079323570432358
6.99561011904766, 21.712168758716874
6.99561011904766, 21.34501394700139
6.99561011904766, 20.97785913528591
6.99561011904766, 20.61070432357043
6.99561011904766, 20.24354951185495
6.99561011904766, 19.876394700139468
6.99561011904766, 19.509239888423988
6.99561011904766, 19.142085076708504
6.99561011904766, 18.774930264993024
6.99561011904766, 18.438371687587164
7.008668154761946, 14.98099721059972
7.013891369047659, 22.544386331938632
7.034784226190515, 24.89417712691771
7.034784226190515, 24.52702231520223
7.034784226190515, 24.15986750348675
7.034784226190515, 23.792712691771268
7.034784226190515, 23.425557880055788
7.034784226190515, 23.058403068340304
7.060900297619087, 22.691248256624824
7.060900297619087, 22.324093444909344
7.060900297619087, 21.95693863319386
7.060900297619087, 21.58978382147838
7.060900297619087, 21.222629009762898
7.060900297619087, 20.855474198047418
7.060900297619087, 20.488319386331938
7.060900297619087, 19.754009762900974
7.060900297619087, 19.38685495118549
7.060900297619087, 19.01970013947001
7.073958333333373, 20.029375871687584
7.073958333333373, 18.65254532775453
7.087016369047658, 18.28539051603905
7.087016369047658, 17.918235704323568
7.087016369047658, 17.551080892608088
7.087016369047658, 17.183926080892604
7.087016369047658, 16.816771269177124
7.087016369047658, 16.449616457461644
7.11313244047623, 15.96007670850767
7.1218377976190865, 15.470536959553694
7.1392485119048015, 15.103382147838213
7.147953869047658, 13.471582984658294
7.152306547619087, 14.644438633193861
7.152306547619087, 14.246687587168758
7.152306547619087, 13.879532775453274
7.165364583333373, 13.022838214783818
7.165364583333373, 12.655683403068338
7.165364583333373, 12.288528591352858
7.1914806547619445, 11.900976290097628
7.217596726190516, 11.431834030683401
7.217596726190516, 11.064679218967918
7.217596726190516, 10.697524407252438
7.217596726190516, 10.330369595536958
7.230654761904802, 9.902022315202228
7.230654761904802, 9.534867503486748
7.230654761904802, 9.167712691771268
7.230654761904802, 8.800557880055784
7.243712797619088, 8.372210599721058
7.269828869047659, 7.9438633193863275
7.282886904761945, 7.515516039051601
7.282886904761945, 7.148361227336121
7.295944940476231, 6.7812064156206375
7.309002976190516, 6.352859135285911
7.309002976190516, 5.9857043235704275
7.309002976190516, 5.6185495118549476
7.309002976190516, 5.251394700139468
7.309002976190516, 4.9148361227336075
7.3220610119048, 4.455892608089258
7.348177083333372, 3.925557880055784
7.361235119047658, 3.4768131101813076
7.361235119047658, 3.1096582984658276
7.365587797619087, 2.212168758716871
7.3742931547619435, 2.742503486750344
7.3742931547619435, 1.6410390516039008
7.387351190476229, 1.273884239888421
7.387351190476229, 0.9067294281729374
7.387351190476229, 0.5395746164574575
7.400409226190515, 0.1724198047419776
7.452641369047658, 1.6410390516039008
7.452641369047658, 1.273884239888421
7.452641369047658, 0.9067294281729374
7.452641369047658, 0.5395746164574575
7.452641369047658, 0.1724198047419776
7.465699404761944, 3.4768131101813076
7.465699404761944, 3.1096582984658276
7.465699404761944, 2.742503486750344
7.465699404761944, 2.3753486750348642
7.465699404761944, 2.0387900976290076
7.47875744047623, 3.905160390516034
7.517931547619087, 6.169281729428171
7.517931547619087, 5.8021269177126875
7.517931547619087, 5.434972105997208
7.517931547619087, 5.067817294281728
7.517931547619087, 4.700662482566244
7.517931547619087, 4.333507670850764
7.530989583333373, 9.106520223152021
7.530989583333373, 8.739365411436538
7.530989583333373, 8.372210599721058
7.530989583333373, 8.005055788005574
7.530989583333373, 7.637900976290094
7.530989583333373, 7.270746164574614
7.530989583333373, 6.903591352859131
7.530989583333373, 6.536436541143651
7.530989583333373, 4.0275453277545274
7.544047619047658, 11.248256624825661
7.544047619047658, 10.881101813110178
7.544047619047658, 10.513947001394698
7.544047619047658, 10.146792189679218
7.544047619047658, 9.779637377963734
7.544047619047658, 9.443078800557878
7.548400297619088, 11.717398884239888
7.583221726190516, 13.145223152022314
7.583221726190516, 12.778068340306831
7.583221726190516, 12.410913528591351
7.583221726190516, 12.043758716875868
7.5962797619048015, 13.512377963737794
7.609337797619087, 17.183926080892604
7.609337797619087, 16.816771269177124
7.609337797619087, 16.449616457461644
7.609337797619087, 16.082461645746164
7.609337797619087, 15.715306834030681
7.609337797619087, 15.3481520223152
7.609337797619087, 14.98099721059972
7.609337797619087, 14.613842398884238
7.609337797619087, 14.246687587168758
7.609337797619087, 13.879532775453274
7.622395833333371, 17.48988842398884
7.635453869047657, 20.325139470013944
7.635453869047657, 19.957984658298464
7.635453869047657, 19.590829846582984
7.635453869047657, 19.223675034867505
7.635453869047657, 18.85652022315202
7.635453869047657, 18.489365411436538
7.635453869047657, 18.142608089260804
7.635453869047657, 17.755055788005578
7.640677083333372, 20.80652022315202
7.6876860119048, 20.365934449093444
7.6876860119048, 19.998779637377964
7.6876860119048, 19.63162482566248
7.6876860119048, 19.264470013946998
7.6876860119048, 18.897315202231518
7.6876860119048, 18.530160390516038
7.6876860119048, 18.163005578800558
7.6876860119048, 17.795850767085074
7.6876860119048, 17.42869595536959
7.6876860119048, 17.06154114365411
7.6876860119048, 16.69438633193863
7.6876860119048, 16.32723152022315
7.6876860119048, 15.96007670850767
7.6876860119048, 15.592921896792188
7.6876860119048, 15.225767085076706
